Id,Date,Topic,Text,Rank
1161454,2009-12-07,"הצעות סיעות קדימה ובל""ד–רע""ם-תע""ל–חד""ש להביע אי-אמון בממשלה בשל:: 1. ראש הממשלה מבטיח ולא מקיים בתחום המדיני ובתחום הכלכלי;: 2. הנצחת האפליה נגד השכבות החלשות","לא, לא, אנחנו מחכים לאמירה הזאת ""חבר הכנסת"". אנחנו אוהבים לשמוע את התואר, חבר הכנסת זה וזה, ואז אנחנו יודעים שצריך לסיים, וכך אני גם אעשה. המחיר הזה שמדינת ישראל משלמת כדי שאהוד ברק לא יפרוש ולא יתרגז ומפלגת העבודה לא תתפלג הוא מחיר יקר מאוד. זה כסף שיישפך לשווא, כי זה לא יביא את הפלסטינים למשא-ומתן, זה לא יפסיק בסופו של דבר, לשמחתי, את ההתיישבות, רק יגרום כעס וצער ועוגמת נפש מיותרים.",8
1161985,2009-12-08,שעת שאלות,"אם הם לא נשפטו על בגידה אז ראוי היה שחברי כנסת, שהם אזרחים נאמנים של מדינת ישראל בכנסת, לא יילחמו את מלחמתם של אנשים שעשו פעולות טרור כשהם אזרחי מדינתם הם. לגבי שאלתי, זה עניין של צוות אכיפת החוק באזור יהודה ושומרון, באיו""ש. בספטמבר 1998 בוטל רשמית על-ידי היועץ המשפטי לממשלה אליקים רובינשטיין הצוות הקרוי צוות אכיפת החוק באיו""ש. לטענת התושבים ביהודה ושומרון, הצוות לא פורק בפועל והוא ממשיך לפעול ולשלוט למעשה בכל מערכת האכיפה באזור, דבר הגורם להפרת זכויות האזרח של המתיישבים, הן בשל אכיפת היתר כלפיהם והן בשל העדר אכיפה כלפי הפוגעים והמתנכלים להם. שאלתי: האם אכן אותו צוות אכיפת החוק באיו""ש ממשיך לפעול למרות פירוקו, ואם כן – מדוע הוא ממשיך?",7
1164995,2009-12-23,מדיניות החוץ הכושלת של ראש הממשלה נתניהו,"אמרה עממית – אני שמעתי את זה מתרנגולת אחת שהכרתי. בסוף דרכה, אגב. הנמשל הוא מאוד ברור. זה אומר, בואו ננפק משהו כדי שלא נגיע אל המקום הנורא מכול. כשאני שומע את ההצהרות על שתי מדינות לשני עמים, ואחר כך את עניין ההקפאה ועוד כל מיני הצהרות, אני מרגיש – אולי אני טועה, מן הסתם אני טועה, בדרך כלל אני טועה – שזה לא בא כדי להגיע לאיזה תוצאה בסוף, אלא כדי להרוויח קצת זמן, כדי לזרוק זרדים לתוך האש הבוערת, כדי שהיא תמשיך ולא תכבה לעולם. אבל אני חושב שבני-אדם, בניגוד לתרנגולות, צריכים לזכור לפעמים גם את השקפת העולם הבסיסית שלהם. השקפת העולם הבסיסית אומרת שאתה לא יכול רק לכדרר כל החיים ולא להבקיע אף פעם, שיש לך דברים שהם עקרוניים, שאם אתה מחליט להקפיא בנייה ביהודה ושומרון, אז מקום קפוא, מקום תחת השמש – כמו שכתוב שמו של איזה ספר – שהוא קפוא, זה בניגוד להשקפת העולם הבסיסית, במקרה הזה, של ראש הממשלה. אם מדיניות חוץ היא כולה רק תמרון, ולא נובעת מתוך איזה אמונה מהי המטרה הסופית, אז יש בעיה. אני חושב שכשמנהלים מדיניות חוץ – אמר פעם, נדמה לי, הנרי קיסינג'ר, שבישראל אין מדיניות חוץ, אלא הכול זה מדיניות פנים. אני חושב שפה ראש הממשלה וגם שר הביטחון לא נותנים דעתם די הצורך למשמעויות של מדיניות החוץ על מדיניות הפנים, וחלק גדול מההצלחה, ולו הזמנית של מדיניות החוץ, באה על-חשבונם של דברים מאוד עיקריים ומאוד חשובים ממדיניות הפנים, ואני מדבר על היחס לציבור הדתי בפרשיות האחרונות, גם של ההקפאה, ובוודאי – – –",8
1164997,2009-12-23,מדיניות החוץ הכושלת של ראש הממשלה נתניהו,"אנחנו מנסים להשפיע כמיטב יכולתנו. הסכסוך התמידי – שהממשלה גם אשמה, ובעיקר שר הביטחון – עם ציבור המתיישבים, ועכשיו עם ישיבות ההסדר, יש לו השלכות קשות מאוד, כדי שאנחנו לפחות, בציונות הדתית, נרגיש קצת יותר קרובים זה לזה ומאוחדים מול מדיניות לא מובנת של שר הביטחון ושתיקה רועמת של ראש הממשלה. היום, למשל, נצא לסיור משותף, חבר הכנסת אורי אריאל מהאיחוד הלאומי ואני, למכון מאיר בירושלים, שמסמל איזה משהו של אחדות ישראל ושל קירוב לבבות בין דתיים לבין חילונים, ואולי זה ישפיע גם על קירוב בין המפלגות האחיות – האיחוד הלאומי והבית היהודי, בתחילה של דרך שאולי בסופו של דבר גם יהיה לזה הד ומשמעות פוליטית. אבל ראש הממשלה ושר הביטחון צריכים לזכור שמדיניות חוץ שבאה על-חשבון מדיניות פנים, שדוחקת לפינה ציבור כל כך חשוב ויקר, לפעמים סתם בגלל כוחנות ולא מתוך מחשבה, התוצאות של זה יכולות להיות הרות גורל והרות אסון. לכן אני מבקש מראש הממשלה ומהממשלה לא רק לתמרן, לא רק לכדרר, לא רק להטיל ביצה מעת לעת, אלא לדבוק במה שאנחנו מאמינים, באמונות היסוד שעליהן הצהיר ראש הממשלה כל הימים. תודה.",8
1167005,2010-01-05,נאומים בני דקה,"אדוני היושב-ראש, גם אני ראיתי את המערכון ששודר ב""ארץ נהדרת"". מטעמי דת ומצפון לא ראיתי אותו בעת שידורו, אבל לצערי ראיתי אותו אחר כך. זה מערכון מחפיר, עומד בגבולות חופש הביטוי, לטעמי, אף שאני מסכים עם רוח הדברים שאמר ידידי חבר הכנסת יעקב כץ, כצל'ה; אני חושב שלא ראוי גם על מערכון מחפיר שכזה להגיד שזו תעמולה של גבלס ואנטישמיות, משום שלא צריך לרדת לרמה הזו. אומנם עם נבר תיתבר, כתוב במקורותינו, אבל חופש הביטוי מרשה גם את הדברים המכוערים והמחפירים האלה. בואו נשמור את המלים ""אנטישמיות"" ו""גבלס"" ו""תעמולה"" לאויבי ישראל ולא לאנשים שהם טועים. סאטירה, לטעמי, אין לה גבולות, אבל יש אנשים שמוציאים שם רע לחופש הביטוי והופכים אותו לחופש השיסוי, ואף שהמחוקק לא צריך להתערב ולא צריך לשפוט את האנשים, אני חושב שהבוז הציבורי והקבס מהמערכון שמציג מתנחלים כאנשים שיחטפו, כמובן בסאטירה, חייל צה""ל, והשימוש בוויז'ואל המוכר הזה של גלעד שליט עם העיתון לצרכים סאטיריים, הוא הרבה יותר גרוע מטעם רע. תודה.",2
1167670,2010-01-06,"הצעות לסדר-היום: החלטת בג""ץ בעתירה בעניין כביש 443","אדוני היושב-ראש, חברי הכנסת, אנחנו מדברים הרבה על כבישים מסוכנים ביהודה ושומרון; שפת השמאל – השטחים. הכבישים לא מסוכנים, הבעיה היא שהערבים מסוכנים. לא כל הערבים מסוכנים, אבל כל אלה שמסוכנים ביהודה ושומרון זה הערבים, ולכן מסוכן לנסוע.",8
1167674,2010-01-06,"הצעות לסדר-היום: החלטת בג""ץ בעתירה בעניין כביש 443","ההבדל הוא – יש הרבה, יש הרבה יהודים מסוכנים ביהודה ושומרון. המשטרה והשב""כ וצה""ל צריכים לטפל בהם. הערבים המסוכנים, אין מדינה פלסטינית או רשות פלסטינית, לא בעזה ולא ביהודה ושומרון, שמטפלת בהם, כי הם הגיבורים של החברה הזאת. זה החתיכת הבדל. זה הבדל, נכון? – מה היחס של הסביבה לאנשים האלה. פה הם גיבורים, ופה הם צריכים להתחבא – זה חתיכת הבדל. אני גר בעיר מודיעין זה כשנתיים. לפני שבע שנים לא הייתי מעז לנסוע בכביש 443. כביש 443 היה כביש מסוכן. עכשיו הוא כביש לא מסוכן, כי לא הכביש מסוכן, אלא אלה שירו שם וזרקו שם אבנים ובקבוקי תבערה, הם אלו שמסוכנים. ואם אנשים הם מסוכנים והם גיבורים בחברה שלהם, הם השליחים של החברה שלהם. אלו שזורקים אבנים ובקבוקי תבערה ויורים על עוברים ושבים, יש להם איפה להתחבא. ולכן האוכלוסייה שהיא חפה מפשע, אף-על-פי שהיא חפה מפשע, האנשים האלה כשהם נתפסים, אותם משחררים בעסקאות שבויים, אלו שיורים בכביש 443, אלו שזורקים אבנים. ולכן, שילכו ברגל כל אלה שגרים שם. כן, הערבים שגרים במקומות האלה, גם אלה שהם חפים מפשע, שילכו ברגל או שייסעו מסביב. למה אני אומר את זה? אני אומר את זה משום שיש מתנחלים שגרים ביהודה ושומרון – שם יש כבישים שהם כבישי אפרטהייד, יש כבישים שהם לא יכולים לנסוע בהם. אתם יודעים למה הם לא יכולים לנסוע בהם? היו עתירות לבג""ץ לא מזמן שתושבי טלמון ונחליאל – יישובים ביהודה ושומרון, התנחלויות – ביקשו לנסוע מכביש עוקף-ביתוניא, לסלול כביש עוקף עין-עריק. אמר להם בית-המשפט: לא, זה מסוכן לחייכם, ולכן הכבישים האלה מיועדים רק לערבים. למה? כי זה מסוכן ליהודים, לכן הכבישים האלה הם רק לערבים. אני אסיים ואומר, אני אקרא לכם מתוך פסק-דין של בית-המשפט שדחה את העתירה של תושבי היישוב דולב, טלמון, נרייה ונחליאל נגד המינהל האזרחי, נגד שר הביטחון, נגד מפקד כוחות צה""ל ביהודה ושומרון. בית-המשפט אמר שהוא לא רוצה להתערב, למרות בקשתם שירשו להם לנסוע במקומות האלה שמיועדים רק לערבים משום מה: אינני רואה אף מקום להתערב בהחלטת המשיבים שלא להתיר לעותרים לנסוע בכביש עוקף-ביתוניא, ולהמשיך את סלילת כביש עין-עריק. הערכת המשיבים הינה כי המצב הביטחוני גם לעת הזו אינו מאפשר נסיעה של ישראלים בצירים אלו. העובדה כי לעותרים נגרמת הכבדה בעת נסיעתם לירושלים אינה מצדיקה את סיכון חייהם וסיכון חיי אזרחים נוספים בכביש. לבסוף, לא שוכנעתי כי העותרים הרימו את הנטל להראות כי ניתנה להם הבטחה מינהלית באשר לסלילת כביש גישה לשימושם. מכל האמור לעיל עולה, כי החלטת המשיבים – כלומר, משרד הביטחון – שלא ניתן בעת הזו פתרון לבעיית התנועה של העותרים לכיוון ירושלים, בין אם בדרך של סלילת כביש, בין אם בדרך של מתן רשות לעשות שימוש בדרכים קיימות, הינה סבירה ומידתית. סבירה ומידתית – יכול להיות שבעתיד המצב ישתפר קצת, לא ימותו יהודים וישראלים על הכביש הזה המסוכן, לא כי הוא מסוכן, אלא כי המחבלים הם מסוכנים, והם מקבלים תמיכה של התושבים שם – אז יוכלו גם הם לנסוע ב-443. בינתיים, שייסעו מסביב או שילכו ברגל.",4
1170481,2010-01-20,"כישלון ממשלת נתניהו בנושאים המדיניים, הכלכליים והחברתיים","חבר הכנסת זחאלקה, אתה חולב בכוח פרה שנותנת לך את החלב שלה בהתנדבות. אני אומר לראש הממשלה כאן, שאני מודאג מאוד מההשפעות שגורמות להקפאת ההתיישבות ביהודה ושומרון. יותר מזה, היה פעם פקיד ממשלתי אחד שהציעו לו שוחד, אז יום שלם הוא נאבק עם מצפונו ולבסוף הוא ניצח אותו. בפוליטיקה הרבה פעמים אתה צריך לבחור בין רע לרע יותר. כרגע, הבחירה שלנו למרות ההקפאה, למרות הצרות הגדולות שעלולות להתרגש על עם ישראל אם ההקפאה תימשך, אנחנו שוקלים את הדברים, ובאחריות מחליטים שכרגע, בנסיבות הנוראות הקיימות, עדיף לנו לשבת אתו מאשר לשבת אתכם. מה, אתם כזאת מציאה גדולה באופוזיציה?",8
1174531,2010-02-10,"הצעות לסדר-היום: סירוב מנהל גימנסיה ""הרצליה"" לאפשר לקציני צה""ל להופיע בבית-ספרו והצנזורה במערכת החינוך","א. אני לא מתנחל, וב. בשבילכם הכול זה התנחלות.",3
1177606,2010-02-24,הצעות לסדר-היום: החלטת הממשלה על תוכנית שימור אתרי מורשת,"אדוני היושב-ראש, חברי הכנסת, אני מברך את הממשלה על הכללת שני אתרי המורשת קבר רחל ומערת המכפלה ברשימה, אבל אוי לאותה בושה, זה כמעט כמו תחרות ""כוכב נולד"", כמעט באס.אם.אסים זה הוכרע, הדבר שצריך להיות מובן מאליו. עכשיו אנחנו בקמפיין – מדי פעם כשנושא של סל התרופות עולה, אני רואה כל מיני לוביסטים של תרופות ושל מחלות: להכניס את התרופה הזאת, להכניס את המחלה ההיא. להבדיל, קבר רחל ומערת המכפלה? קבר רחל זה בשטחים, חברי חברי הכנסת הערבים. כן, זה בשטחים. גם מערת המכפלה בשטחים. גם שילה בשטחים, גם בית-אל בשטחים ויריחו בשטחים. לכן זה לא שטחים. לכן זאת ארץ-ישראל, ארץ אבותינו שלנו.",10
1177612,2010-02-24,הצעות לסדר-היום: החלטת הממשלה על תוכנית שימור אתרי מורשת,"אבל זאת ארץ-ישראל בגלל כל המקומות האלה, אז הממשלה צריכה להיאנס, צריכים להכריח אותה לכלול את מערת המכפלה ואת קבר רחל בתוך רשימת אתרי המורשת. בלי המקומות האלה – אין לנו אתרי מורשת אחרים. המורשת לא התחילה לפני 100 שנה. לפני 100 שנה אולי המורשת הפלסטינית התחילה, קצת פחות, אבל המורשת של עם ישראל התחילה כמה שנים קודם. לפני 50 שנה כתב המשורר – אפשר לומר המשורר הלאומי – נתן אלתרמן, בתגובה על דברים שנאמרו על-ידי מנהיגים ערבים, שישראל, ארץ-ישראל או פלשתינה, היא ארץ ערבית. הוא כתב על זה שיר מאוד ידוע, שנקרא ""ארץ ערבית"", על הטענה הזאת של הערבים, שבדין כועסים על הכללת אתרי המורשת, כי הרי אתם הערבים מתנגדים לכך שזו ארץ-ישראל וזאת ארץ המורשת שלנו, ובתגובה על דברים שישראל היא ארץ ערבית, כתב נתן אלתרמן שיר, ואני אקרא אותו, שיר שנושא את השם ""ארץ ערבית"". וכך הוא כותב ב""טור השביעי"" שפורסם בעיתון ""דבר"" – אני עוד אקרא לכם את זה, כי אין פה מספיק חברי כנסת, אז ל-110 האחרים בהזדמנות אחרת: ""נוצצים כוכבי ליל במצמוץ/ וזורעים את אורם הרעוד/ על העיר השוקטת אל-קודס/ שחנה בה המלך דאוד.// ומשם הם צופים ורואים/ את העיר אל-ח'ליל ממרחק/ עיר קברו של האב אברהים/ אברהים שהוליד את איסחק.// ומשם קו אורם השנון/ אץ לצבוע בזוהב אורו/ את מימי הנהר אל-אורדון/ שיעקוב במקלו עברו.// לילה צח. ברמיזה אוורירית/ נוצצים כוכבי ליל כחוק/ על הריה של ארץ ערבית/ אשר מוסא ראה מרחוק"". תודה רבה.",10
1178711,2010-03-03,מדינת ישראל תחת הנהגתו של נתניהו – לאן?,"אדוני היושב-ראש, אדוני ראש הממשלה, חברי הכנסת, אני לא יודע אם בזמן ממשלת הליכוד אני ישן טוב מאשר בזמן ממשלת קדימה. אני יכול להגיד לכם שאני ער יותר טוב. כשאני רואה מה הממשלה הזאת עושה לעומת הממשלה שלכם, הגעגועים לא מזרימים דמעות לגרוני. יש לי הרגשה שגם הציבור לא זוכר בערגה כל כך גדולה את ימי קדימה בממשלה. למה אנשים מקדימה הולכים בזוגות? הם הולכים בזוגות כי זה טוב ללכת בזוגות. אחד אומר: למה אתה מכניס את אתרי המורשת, קבר רחל ומערת המכפלה, לתוך הרשימה? השני אומר: אז למה לא הכנסת את אתרי המורשת, אדוני ראש הממשלה, לתוך הרשימה? אחד אומר: למה אתם מקפיאים את ההתנחלויות? והשני אומר: כל ההקפאה הזאת זה בלוף, בונים כמו קודם. אתם הולכים בזוגות.",8
1178725,2010-03-03,מדינת ישראל תחת הנהגתו של נתניהו – לאן?,"אני אומר: היה כי יפנו – אני לא מאמין שיפנו אבל נגיד שיפנו – מארצות מסוימות, שפעם היינו אתן במצב מלחמה והיום אנחנו במצב שלום, ויתלוננו על זה שהכללנו אתרי מורשת שלנו בתוך האתרים האלה, צריך להגיד להם: כן, זאת המורשת שלנו. אפשר להרגיע אותם כל מיני הרגעות, אבל אלו אתרי המורשת שלנו, ואנחנו לא צריכים להתנצל ולא צריכים לחכות להסכמות של אבו מאזן ושל הפלסטינים עד שיואילו בטובם לבוא לשולחן הדיונים. יבואו או לא יבואו – המורשת שלנו היא המורשת שלנו, והאתרים האלה הם האתרים שלנו. לכן, לא להתרשם מאלופי העולם באיומים, שאלו הפלסטינים. נזכור, בין שאנחנו באופוזיציה ובין שאנחנו בקואליציה, שיש מקומות שאנחנו לא זזים מהם בשלום או, חלילה, במלחמה, כי הם האתרים שלנו והם המורשת שלנו. חן חן.",10
1182382,2010-04-26,"הצעת סיעת קדימה להביע אי-אמון בממשלה בשל:: כישלון ממשלת נתניהו בתחום המדיני, הכלכלי והחברתי","אדוני היושב-ראש, חברי הכנסת, תמיד עולים כאן חברי הכנסת ממרצ, מהשמאל, כבר שנים, ובאותו להט – מה הבעיה? רק להיכנס לחדר, ונבחן את הכוונות הטובות או הרעות של יריבינו, אויבינו, ואז נדע אל נכון, אחת ולתמיד, אם פניהם לשלום או פניהם לא לשלום. זה כבר נוסה, זה כבר נוסה על בני-אדם, השיטה הזאת. בשנת 2000 זה נוסה. נכנסו לחדר ודיברו על ירושלים, ומדברים על יהודה ושומרון – או ""השטחים"", בלשונכם. כל הרצון הזה להוכיח אם כוונתם נכונה או לא נכונה זה טוב אולי לסדנאות ולשיעורי חברה, ולא למקומות שהתוצאה שלהם, כשמגלים את כוונותיהם האמיתיות של האויבים – יש אחר כך אינתיפאדת אל-אקצא, בלשונם. יש שפך דם של שנים – – –",8
1182383,2010-04-26,"הצעת סיעת קדימה להביע אי-אמון בממשלה בשל:: כישלון ממשלת נתניהו בתחום המדיני, הכלכלי והחברתי","כל זה כי יש קווים אדומים, שעליהם לא עוברים. ואלו שאומרים: בוא נדבר, בוא נשמע, יש לנו קווים אדומים, הם עצמם לא עומדים בקווים האדומים, כי הם כבר נכנסו לחדר, ואם כבר נכנסו אז נדבר, ואם כבר התחלנו לדבר אז עכשיו תפיל את הכול על איזה ג'בל? ופתאום מוצאים לכל דבר שם ערבי. שמות ערביים נורא מפחידים שמאלנים; ימנים גרים ביהודה ושומרון, ליד עזון, דהיישה וכל מיני מקומות. שמאלני, כשהוא רוצה להפחיד את היהודים מהערבים, הוא אומר: מה יש לי שם, באיזה ג'בל-מוכבר, באל-עזרייה? זאת ההתנשאות של השמאלנים על הערבים. די להגיד שם באיזה ערבית, עם כל הטון הזה, ואז כל היהודים נורא יפחדו, כי זה ערבים ומה יש לנו אתם.",8
1182479,2010-04-27,נאומים בני דקה,"אדוני היושב-ראש, אני לא יודע אם ציבור חברי הכנסת יודע, אבל לפני כשבוע שדרן חשוב בתחנה אזורית, גבי גזית, ברדיו 103, פתח פה, שלא לומר מלה אחרת, על ציבור החרדים ועל ציבור המתנחלים. המתנחלים עוד יצאו בסדר לעומת החרדים. החרדים – הוא הציע לנתק להם את החשמל אם הוא היה יכול, לנתק להם את המים, והם עלוקות וטפילים, וכל הטרמינולוגיה, באמת שאפשר להקיא. פתחתי עיתונים למחרת, לא היה על זה מלה. ""ידיעות"", ""מעריב"", ""ישראל היום"" – מלה. בחדשות בערב הקלטתי – מלה. זה לא חשוב? אני אוסף קטעים כאלה סתם להנאתי, כי לפעמים יש איזה מזוכיזם לעיתונאים לשעבר. אני אוסף קטעי נאצה כאלה. דברים כמו שאמר שדרן ברדיו 103 לא נשמעו ב-20 השנים האחרונות כלפי ציבור כלשהו במדינת ישראל, ופה נאמרו הדברים הנוראיים ביותר. אז בסדר, מגישים תלונות למשטרה, ולוועדת האתיקה ולמועצת הרשות השנייה, והכול בסדר. אבל התקשורת הישראלית, כאילו זה איזה עסק צדדי של דוסים שם, מתנחלים, חרדים, וזה עובר ככה, וזה גם לא מעורר הד ציבורי, כי אין מי שייתן לזה הד ציבורי, ועל זה בוכה הנביא.",7
1182750,2010-04-27,"הצעות לסדר-היום: הריסת בתיהם של רב-סרן רועי קליין ושל רב-סרן אלירז פרץ, זיכרונם לברכה, בשכונת היובל בעלי","אדוני היושב-ראש, אדוני השר, רבותי חברי הכנסת, נדמה לי שמנחם בגין המנוח, ראש הממשלה, אמר לא פעם ולא פעמיים: המובן מאליו ראוי שייאמר. והמובן מאליו בסוגיית גבעת-היובל ראוי שייאמר – שיש דברים שלא עושים. לא הורסים שום בית בשום מקום בארץ-ישראל; אבל בתיהם של אנשים שלאחר מותם הובן ביתר שאת לכולם מיהם האנשים האלה, על אחת כמה וכמה. יש דברים שלא עושים. אתה לא הורס בתים של אנשים כאלה. אתה לא הורס גם בתים של אנשים אחרים, כמותם, שלמרבה השמחה הם אתנו כאן, אבל פתאום, כבאבחת ברק טרגית, כולם רואים במי מדובר, מיהם האנשים. אני שומע לפעמים טענות משמאל, אפילו כבר לא מכל השמאל, כי גם מ""שלום עכשיו"" משכו את החצי-עתירה שלהם, וגם אהוד ברק אמר שנדחה את התשובה בחצי שנה. אומרים: מה, האם בגלל מותם של השניים, האם משום שהאנשים הללו נפלו בזירה אחרת, האם זה מכשיר את העבירה על החוק? והאמת היא שהתשובה היא לא, ששום דבר לא מכשיר שום עבירה על החוק. אבל זה להסתכל על העולם במבט הפוך. העובדה שהאנשים האלה הם חלוצים והם אידיאליסטים היא זו ששולחת אותם לגור בשומרון, בגבעת-היובל בעלי, והיא זו ששולחת אותם לחזית הצבאית והיא זו ששולחת אותם ואת חבריהם לחזית החברתית, לערי הפיתוח, לשכונות, לשדה החינוכי, וכמובן – למקום שבו הם מצאו את מותם. זה לא שכאשר פותחים מטריות יורד גשם. כאשר יורד גשם, אז פותחים מטריות. ועכשיו, העניין הטרגי של מותם של שני גיבורי ישראל, רועי קליין ואלירז פרץ, הוא פשוט שם את הדברים באופן ברור וגלוי ומחייב תשובה מהירה בפני כולנו. אבל כמובן לא אני ולא חברי הרבים חושבים שרק את שני הבתים האלה, משום שהשניים האלה הקריבו את חייהם למען הכלל, אסור להרוס; אלא להרוס את הבתים האלה זו חוצפה גדולה במיוחד, זה בוטה, את זה מבין גם מי שמתנגד להתיישבות. אבל מכלל קורבנם של השניים האלה אנחנו רואים את מסירותם של חבריהם הרבים האחרים. ואני אסיים רק – נאמרו פה קודם דברים על-ידי ידידי חבר הכנסת איתן כבל, שציוני הוא לא מתנחל ושאין לך תופעה אנטי-ציונית יותר מההתנחלויות ועוד דברי קילוסים ושבח מהסוג הזה על המתנחלים. ואני אומר, מבלי להיכנס עכשיו לבעיותיה של מפלגת העבודה ואת מי היא שולחת לאן בשנים האחרונות, אני אומר: מידה מסוימת של צניעות צריך לפני שמדברים בדברים כוללניים שכאלה, שמטילים דופי באנשים שגם אם אתה לא מסכים עם דרכם, אתה לא יכול להעריך את קורבנם; גם את קורבנם של המתים ובוודאי את קורבנם של החיים, בצבא, בהתיישבות ובכל מקום ומקום.",9
1188639,2010-05-25,הממשלה מייצגת את האינטרסים של חברי הקואליציה במקום לשרת את האינטרסים של תושבי המדינה,"כי יש לזה משמעות, לדברים שנאמרים שם, וזה לא ראוי למימון גם על-ידי הרשות הפלסטינית, אגב, הדברים שנאמרים שם. וגם אל תעצום עיניים, אדוני ראש הממשלה, מול הקפאת הבנייה, שהורסת יישובים. בבית-אריה עומדת להיפתח שנת הלימודים הבאה באוהלים, כי הם לא יכולים לבנות. ואני מקווה ומאמין ובטוח שבחג הסוכות תסתיים ההקפאה הזאת, כי היא לא יכולה להימשך. ואל תעצום עיניים ואוזניים מול הדיבורים הגסים נגד החרדים. זה נאמר ככה כי זו הרוח הנושבת. ואלו שמדברים, גם פה מקדימה נגד החרדים, הם לא מתכוונים לחרדים, אדוני ראש הממשלה. הם מתכוונים לממשלה שלך, הם מתכוונים אליך. הם מזהים איזו חוליה חלשה שנגדה, בה קל להשתלח ולשסות בה. הם מדברים עליהם, אבל הם מתכוונים אליך. אבל, זה לא אומר שאפשר לעצום עיניים ואוזניים גם לבעיות שיש בחברה החרדית. אני לא נכנס עכשיו לוויכוח הישן על לימודי הליבה. אבל הפרדה מכוונת בין אשכנזים לספרדים היא דבר שלא יכול להיות.",8
1192601,2010-06-15,נאומים בני דקה,"– – כי נגמר"", השיר הידוע על לוחמי תש""ח, בחמש השנים האחרונות אני דווקא זוכר את תמונתו של ראש הממשלה לשעבר אריאל שרון מכה בידו על מכסה מנוע של ג'יפ וקורא לעובדים להתחיל לעבוד כדי לשקם את עקורי קטיף. הג'יפ עבר, אבל זה לא נגמר. בוועדה שהיום הגישה את מסקנותיה אנחנו רואים את החרפה ואנחנו רואים כיצד עבירה גוררת עבירה וכישלון גורר כישלון. העבירה של העקירה הביאה לעבירה של השתלטות ה""חמאס"", והשתלטות ה""חמאס"" הביא להפגזות על הדרום, וזה הביא לתגובה מלחמתית של צה""ל, ובאמצע היתה לנו חטיפת גלעד שליט, ואחרי זה קיבלנו את דוח-גולדסטון, ועל כל אלה נוסף לנו חטא אי-שיקומם של עקורי גוש-קטיף היקרים, שאין לנו חלוצים טובים מהם, שמוכנים שוב לשאת את משא עמם על שכם ולבנות עוד יישוב ועוד חבל ארץ, ובלבד שנאפשר להם. עבירה גוררת עבירה וכישלון גורר כישלון, ורק ההד של המכה הזאת על הג'יפ, כמו ה""וובוזלה"" הזאת מהמונדיאל, עוד מהדהדת, והשיר הזה כבר לא ישוב, באוזני לפחות, להיות מה שהיה תמיד.",9
1198464,2010-07-06,נאומים בני דקה,"אדוני היושב-ראש, חברי הכנסת, הרבה פעמים אנחנו רואים בעיתון דברים שעצם העובדה שהם בעיתון – כבר מתגנב ללבנו החשש שמשהו לא בסדר. והנה, ראינו באתרי האינטרנט תמונות וסרטון של קבוצת חיילים ישראלים בקסבה של חברון שרה ורוקדת איזשהו שיר הומוריסטי. ישר נזדעזעה הארץ ת""ק פרסה על ת""ק פרסה: אוי אוי אוי, זה לא בסדר; כי כבר הרגילו רבים מאתנו לחשוב את המחשבה הזאת. הרי מדובר בכיבוש. אנחנו יושבים על הראש של הערבים בארץ שלהם, ופה אלה חיילים חמושים, ואם החיילים הם שמחים ומחייכים ורוקדים אז כנראה זה חלק מההלעגה והכיבוש והעינוי והדיכוי של הערבים המסכנים. אני אומר: תסתכלו על זה בצורה לגמרי אחרת. לו אני הייתי עורך הכותרות בעיתון, קודם כול זה לא היה נכנס לעיתון כי זו לא ידיעה, חיילים שמחים. אבל הכותרת היא: חיילינו שמחים בארץ-ישראל שלנו. שוב, זו לא כותרת, זו כותרת תועמלנית קצת. אבל אם מסתכלים על הדברים ככה, אז רואים שאין פה שום דבר: קבוצת חיילים הולכת בחברון ורוקדת ושמחה. אין בזה שום ביזוי ואין בזה שום דיכוי, וארץ-ישראל שלנו. ועצם העובדה שדברים נכנסים לעיתון – כבר אנשים מתכווצים, גביני עיניהם מתקדרים והם אומרים: אוי אוי אוי, זה ממש נורא. חיילים שמחים? ערבים עצובים? תרגיעו.",9
