Id,Date,Topic,Text,Rank
1652290,2020-10-15,"הסכמי אברהם לשלום: חוזה שלום, יחסים דיפלומטיים ונורמליזציה מלאה בין מדינת ישראל לבין איחוד האמירויות הערביות – דיון והצבעה","היום הזה מתנהל תחת צל כבד. המשבר הפוליטי, הבריאותי והכלכלי החמור בתולדות ישראל מטיל צל על היום הזה, וכל אלה יחדיו מאיימים לחרב את הלכידות הישראלית. ובכל זאת, לא ארחיב בנושא זה מפאת חגיגיות היום. ביום הזה אנחנו נדרשים לאשר הסכם שפרטיו לא ידועים לנו, הסכם שהממדים הביטחוניים שלו לא הוצגו לכנסת, לא נדונו בוועדת החוץ והביטחון. לא מן הנמנע שההסכם הזה יהיה פתח לתקלה ביטחונית חמורה. ובכל זאת, לא ארצה להרחיב בנושא זה. אני רוצה לדבר על ממד אחד בהסכם, והוא הממד של עצירת תהליך הסיפוח. אדוני היושב-ראש, עצירת תהליך הסיפוח אינה מספקת. כנסת ישראל צריכה להכריע את הכרעת דורנו: סיפוח או היפרדות; סיפוח של מיליוני פלסטינים לתוך שטח מדינת ישראל תוך אובדן הרוב היהודי, הרס הדמוקרטיה וגזירת גורלה של ישראל לעתיד של מלחמת אזרחים מתמדת, או היפרדות מהפלסטינים, קביעת גבולות ברורים, פתיחת פתח לפיוס עם הפלסטינים וחתירה אמיתית לביטחון ושלום. הסכמי ידידות עם מדינות ערב הם בבחינת התפתחות חיובית אך לא מספקת. עלינו, נציגי העם, ליטול יוזמה, לגלות אחריות, להיפרד מהפלסטינים, לממש את החלום הציוני עד תומו, כלומר, מדינה שהיא ביתו הלאומי של העם היהודי; מדינה דמוקרטית ושוויונית היודעת להגן על עצמה; מדינה משגשגת כלכלית ותרבותית, החותרת לשלום עם כל שכנותיה וכל אויביה כדי להבטיח באופן המוצלח ביותר את ביטחונה, כדי להבטיח באופן המוצלח ביותר את רצון צעיריה לחיות בה ולבנות בה את עתידם. תודה רבה.",2
1664723,2020-12-16,"הצעת חוק יישובים ושכונות בהליכי הסדרה, התשפ""א–2020","זה לא התיישבות צעירה, זה מאחזים בלתי חוקיים. ממתי זה התיישבות צעירה? מאיפה ההמצאה הזאת? אנחנו שנים נאבקנו להוריד אותם מהקרקע. כל פעם זה עלה באופן בלתי חוקי.",1
1671528,2021-05-10,"הצעת חוק יישום תוכנית ההתנתקות (תיקון – ביטול סעיפי הפינוי ושינוי שם החוק), התשפ""א–2021",ההתנתקות הייתה מעשה ציוני – – –,3
1671559,2021-05-10,"הצעת חוק יישום תוכנית ההתנתקות (תיקון – ביטול סעיפי הפינוי ושינוי שם החוק), התשפ""א–2021","– – שהוא הבין אחרי היותו שר הביטחון, בראשית האינתיפאדה הראשונה, שאין ברירה והפלסטינים חייבים להיפרד. אותה היפרדות – גם שרון הבין שאין ברירה, חייבים להיפרד, כי גורלנו פה, בארץ ישראל – אם אנחנו רוצים במדינה חופשית ודמוקרטית, ביתו הלאומי של העם היהודי, אין מנוס, חייבים להיפרד. ולכן אנחנו מתנגדים נחרצות לחוק שמנסה לבטל את ההתנתקות. תודה רבה.",1
1675891,2021-06-21,"הצעת תקנות סמכויות מיוחדות להתמודדות עם נגיף הקורונה החדש (הוראת שעה) (הגבלות על הפעלת שדות תעופה וטיסות) (תיקון מס' 19), התשפ""א–2021","יש הרי מיליוני פלסטינים. אתם רוצים לספח את כל יהודה ושומרון, 2.7 מיליון פלסטינים. מה אתה מתרגש ממה שמציעים בחוק הזה – – –",2
1675893,2021-06-21,"הצעת תקנות סמכויות מיוחדות להתמודדות עם נגיף הקורונה החדש (הוראת שעה) (הגבלות על הפעלת שדות תעופה וטיסות) (תיקון מס' 19), התשפ""א–2021",אתה רוצה סיפוח. מה תעשה עם מיליוני הפלסטינים שתספח?,2
1737929,2021-12-29,"הצעת חוק דמי מחלה (היעדרות בשל מחלת ילד) (תיקון – בן זוג לומד), התשפ""א–2021","אני יודע, אני יודע הכול. לכל דבר גם יש עלות. ולכן, אני רוצה לומר לך שאנחנו דוחים את הצעת החוק הזאת ולא נסכים להצביע בעדה. זה הנושא הראשון. הנושא השני – אדוני היושב-ראש, היום הזה לווה בסערת בוקר סביב המפגש בין שר הביטחון לבין אבו מאזן. ואני שואל: מה הרבותא? אני רוצה לספר לכם סיפור. פיקדתי על אוגדת יהודה ושומרון בשנים 2005–2007. היו אלה שנים של טרור בלתי נסבל. בשנת 2006 לבדה עצרנו, או פגענו ב-130 מחבלים מתאבדים. בכל התקופה הזאת המשכנו לדבר עם הפלסטינים. למה? כי כשזה בא לעניין של חיי אדם ובא לעניין של היכולת להרגיע את השטח, תמיד נכון לדבר. ממה אנחנו נבהלים? אנחנו אומה חזקה, אומה גאה, אומה רצינית. ממה אנחנו חוששים? אם השיח גורם לכך שאתה יכול להביא את הפלסטינים לטפל בעצמם בהפרות סדר, לעצור בעצמם מחבלים, לסייע בתיאום של פעילות כוחותינו בתוך המרחב הפלסטיני בשטחי A, מה רע בזה? שיתוף הפעולה הזה, גם לאלה שרואים בכל הפלסטינים מחבלים נוראים – מה הבעיה איתו? הוא טוב לנו, הוא חיובי לנו, הוא תורם להצלת חיים שלנו, של אזרחי ישראל, לאלה שגרים ביהודה ושומרון, של אלה שעוברים ביהודה ושומרון, הוא מסייע לשמור על חייהם של שוטרי משטרת ישראל ושל חיילי צבא ההגנה לישראל. ולכן אני רוצה לומר באופן ברור וחד-משמעי: אני מברך את שר הביטחון על המפגש שהיה אתמול ואני מעודד אותו להמשיך בשיח מול הפלסטינים, ואנחנו בתוך משרד הכלכלה נתמוך בזה בלב שלם.",3
1741889,2022-01-05,"הצעת חוק דמי מחלה (היעדרות בשל מחלת ילד) (תיקון – היעדרות בשל חיסון ילד לנגיף הקורונה) (הוראת שעה), התשפ""ב–2021","לא בשביל זה, לא בשביל זה באנו. לכן, אנחנו לא מתביישים. לא מתביישים בכלל. נהפוך הוא: אנחנו גאים, גאים מאוד בכך שניתנה לנו ההזדמנות להוביל את מדינת ישראל, מתוך קואליציה רחבה, שמחדשת את המושג סולידריות. במרכז שלה יש סולידריות אנושית בסיסית של כבוד אדם, בין שהוא מימין ובין שהוא משמאל, בין שהוא יהודי ובין שהוא ערבי, בין שהיא אישה ובין שהוא גבר, בין שהוא עני ובין שהוא עשיר. כן, אנחנו גאים בזה מאוד. עכשיו, מכאן, אני מגיע לחוק החשמל עצמו – החוק שנודע כחוק החשמל. אני שואל את עצמי: איפה המתנגדים לחוק הזה, כאילו אסון ניחת על ישראל? איפה הם וחמשת המ""מים של ז'בוטינסקי? השכחנו שאחד המ""מים זה מעון? היעלה על הדעת מעון ללא חשמל? היעלה על הדעת שאותם אנשים, שחיברו מאחזים בלתי חוקיים בעליל, שנבנו ללא החלטת ממשלה ובניגוד להחלטת ממשלה, ולעיתים אחרי מאבקים מרים, וחוברו לרשת החשמל, הייתכן שהם ילינו על כך שבית נבנה – רחמנא לצלן, על ידי ערבי, על ידי דרוזי או על ידי צ'רקסי – בתוך הקו הכחול של יישוב מוכר, שקיים שם מאות בשנים, לעיתים על קרקע פרטית, ואותו לא נחבר לחשמל? למה? למה?",3
1773735,2022-05-25,"הצעת חוק עבודת נשים (תיקון – הגנה על עובדת מפני הליכי פיטורים), התשפ""ב–2021","אדוני היושב-ראש, כנסת נכבדה, טרם אתייחס להצעת החוק, הייתי פה בשעות האחרונות בדיון המרתק סביב ביטול חוק ההתנתקות מצפון השומרון. והאמת, היו פה עמדות, כדרכה של מערכת פוליטית, שהן מובנות, מוכרות ונסמכות על ניסיון העבר. אבל אני חייב לומר שעמדותיהם של חבריי מהסיעות החרדיות נראות לי מוזרות. אני רוצה להביע פה תמיהה בנושא הזה, כי אם אתייחס, למשל, לעמדתם של חברי הכנסת מתנועת ש""ס, הרי מן המפורסמות שהרב עובדיה יוסף, זיכרון צדיק לברכה, לא רק שתמך בשלום והסכים להחזיר חבלי ארץ – אני לא רוצה לחזור על העניין הזה, הוא מן המפורסמות, אבל גם מצאתי אמירה שלו שנאמרה במסגרת ריאיון עיתונאי שבה הוא אומר את הדבר הבא: הצעתי שבכל הקשור לבעיית ההתנחלויות טוב יהיה אם יעשו אותן גושים-גושים בתוך הארץ, וכל ההתנחלויות הבודדות יצטרפו לגושים הגדולים. ואני אומר לכם, חבריי, גנים וכדים הן שתי התנחלויות מבודדות לחלוטין ממזרח לשכם – אין מה לחזור לשם.",2
1778638,2022-06-08,"הצעת חוק הגנת הצרכן (תיקון – משלוח חשבונית לצרכן בדרך מקוונת), התשפ""ב–2022","אדוני היושב-ראש, כנסת נכבדה, לפני שאשיב על הצעת החוק, אני רוצה שנביט לרגע אחורה למה שהיה כאן במשכן לפני יומיים, שלשום, ביום שני, והרעש הפוליטי האדיר שנוצר סביב סיפור חידוש תקנות החוק הישראלי ביהודה ושומרון. אני רוצה לומר לכל יושבי הבית – המעטים יחסית שנמצאים כאן כרגע: האם זה באמת הנושא? האם באמת אנחנו מתיימרים לפתור את נושא יהודה ושומרון דרך חקיקה כזאת או אחרת? האם מה שקורה בשטח הוא לא מה שבאמת קובע? ואני אומר לכם, חברים, מה שקורה בשטח זה מציאות שמובילה אך ורק לכיוון אחד, במצב הנוכחי, והוא כיוון של סיפוח. ואני שואל את אלה שיושבים כאן ומכנים את עצמם ציונים, ואת אלה שמכנים את עצמם המחנה הלאומי, אני שואל: מה לאומי בליצור מציאות שבתהליך ארוך טווח תוביל לסיפוח של מיליוני פלסטינים למדינת ישראל? ובואו נניח שאפילו לא תהיה התנגדות, וזה אפילו יהיה לרצונם, במה אנחנו מתנחמים פה? האם זו תהיה מדינה שיש סיכוי שתיקרא ביתו הלאומי של העם היהודי? אני אומר לכם שלא, כי ביום ש-50% מאזרחי ישראל יהיו ערבים, בצדק הם יגידו: מה פתאום סמל המדינה הוא מגן דוד? אנחנו 50%. למה שהמנון המדינה יהיה התקווה? הרי אנחנו 50%. אבל אנחנו גם לא נגיע למצב הזה. האם באמת למחנה שקורה לעצמו המחנה הלאומי יש כוונה לתת במציאות של סיפוח שוויון זכויות מלא לתושבים הערבים של יהודה ושומרון? אני אומר לכם, לא ולא. אין לכם שום כוונה כזאת.",1
1778640,2022-06-08,"הצעת חוק הגנת הצרכן (תיקון – משלוח חשבונית לצרכן בדרך מקוונת), התשפ""ב–2022","אז מה יהיה פה? מצב שלנצח אנחנו נוגשים במיליוני אנשים, כשיש שני מעמדות במדינת ישראל, מעמד של נתינים ששותפים לו מיליונים ומעמד של אזרחים. זו מציאות יציבה? ככה נביא את הגאולה למדינת ישראל, לאזרחי ישראל? איזה סיכוי שזה יקרה? לכן, הסיפור הוא לא סיפור משפטי ולא פקיעת תקנות כאלה ולא פקיעת תקנות אחרות. הסיפור האמיתי הוא הכרעת דורנו: לאן פנינו – סיפוח או היפרדות. אני טוען שמי שציוני ומי שרגש לאומי מקנן בליבו, רוצה היפרדות. זה טוב לנו, ולמרבה השמחה זה טוב גם לתושבים הערבים של יהודה ושומרון. מכאן, אדוני היושב-ראש, להצעת חוק הגנת הצרכן שהביא בפנינו חבר הכנסת ולדימיר בליאק, שאני רואה שהוא מקשיב למה שאני עונה לו ברוב קשב. ולדימיר.",2
